listing_url,source,scraped_at,title,price,currency,property_type,region,location_area,city,bedrooms,bathrooms,built_up_sqft,land_sqft,tenure,furnishing,agent_name,agent_phone,posted_at,description,image_urls
https://www.mudah.my/taman-sentosa-single-storey-terrace-house-3bed-johor-bahru-114852976.htm,mudah.my,2026-05-25T11:16:23.274400+00:00,Taman Sentosa Single Storey Terrace House 3bed Johor Bahru,788000.0,MYR,single-storey,johor,,,3,2,1650,,,,,,,"Jalan Kasa, Taman Sentosa @ JB Town<br><br>✅ Single Storey<br>✅ 22x75sqft<br>✅ 3 Bedroom 2 Bathroom<br>✅ Freehold Non Bumi<br>✅ Good Condition<br><br>💰 Selling Price RM788K",https://cdn.rnudah.com/images/plain/f639773e5d83a825581163237a50659d-2985833634406067216.jpg;https://cdn.rnudah.com/images/plain/ef71757f15d72c876707a6c6618c65f1-2985833630681328656.jpg;https://cdn.rnudah.com/images/plain/e37b87777ecbb1b46467d9cb933b84bf-2985833628584045584.jpg;https://cdn.rnudah.com/images/plain/0558baa9d29ef9394feb69dd00d967a4-2985833631014251813.jpg;https://cdn.rnudah.com/images/plain/a15923c03532f051297f6e8931ca2e7d-2985833632526953488.jpg;https://mcdn.mudah.my/static-assets/images/adview/freehold.svg;https://mcdn.mudah.my/static-assets/images/adview/renovated.svg
https://www.mudah.my/taman-air-biru-single-storey-rumah-siap-ubahsuai-114087776.htm,mudah.my,2026-05-25T11:16:23.805175+00:00,Taman air biru single storey rumah siap ubahsuai!,380000.0,MYR,single-storey,johor,,,3,2,1540,,,,,,,"Rumah dah ubahsuai! cuci kaki tangan boleh masuk~<br>Harga hanya 380k~rumah pertama boleh buat full loan~!<br>Bulanan ansuran hanya RM1800<br>Lokasi terbaik !<br><br>Jalan 10/ 7 Perjiranan 10, <br>taman air biru, 81700 pasir gudang, johor<br><br>Single storey terrace <br>22 x 70<br>1540 sqft<br>3 bedroom <br>2 bathroom <br>Intermediate lot<br>Leasehold till to 2082<br>Non Bumi lot<br>Facing south <br>Unblock view<br><br>Nak tahu boleh lulus atau tak?<br>Hantar slip gaji je—saya tolong semak FREE 💬<br>📲 𝐰𝐚𝐬𝐬𝐚𝐩 𝟎𝟏𝟔-𝟑𝟓𝟐𝟏𝟑𝟏𝟖<br>𝐉𝐨𝐯𝐲 𝐂𝐡𝐞𝐞 (𝐑𝐄𝐍 𝟕𝟐𝟓𝟔𝟑)",https://customer-76ekbudsmzsbwunl.cloudflarestream.com/4950780604c588c67cb532fd1820cc7f/thumbnails/thumbnail.jpg?fit=clip&height=480&width=640
https://www.mudah.my/single-storey-corner-house-for-sale-taman-putri-kulai-113253803.htm,mudah.my,2026-05-25T11:16:24.007076+00:00,Single storey corner house for sale Taman Putri Kulai,540000.0,MYR,single-storey,johor,,,3,3,3618,,,,,,,"NO 3470, JALAN SRI PUTRI 12/10, TAMAN PUTRI 81000 KULAI JOHOR<br><br>- SINGLE STOREY CORNER HOUSE<br>- 3 BEDROOMS & 3 TOILET <br>- 3618 SQFT<br>- NON BUMI LOT <br>- FREEHOLD<br>- RENOVATED AND NEWLY PAINTED <br><br>WHATSAPP 0136603636",https://cdn.rnudah.com/images/plain/41eeda225f74e61c021b54229868d012-2958991392169684686.jpg
https://www.mudah.my/seri-austin-single-storey-terrace-house-3bed-johor-bahru-114852864.htm,mudah.my,2026-05-25T11:16:40.304955+00:00,Seri Austin Single Storey Terrace House 3bed Johor Bahru,600000.0,MYR,single-storey,johor,,,3,2,1400,,,,,,,"For Sale<br><br>Seri Austin<br>Single Storey Terrace<br>with one attic<br>20 x 70<br>3 rooms 2 bathrooms<br>Freehold, non bumi lot<br>Intermediate lot<br>Facing East<br>Unblock view<br><br>RM 600K",https://cdn.rnudah.com/images/plain/f4871a17efe10217bf835989035cb766-2985832077631614245.jpg
https://www.mudah.my/kulai-besar-single-storey-terrace-house-renovate-for-sale-114852925.htm,mudah.my,2026-05-25T11:16:40.926955+00:00,Kulai Besar Single Storey Terrace House Renovate For Sale,380000.0,MYR,single-storey,johor,,,3,2,1540,,,,,,,Kulai Besar Single Storey Terrace House Renovate For Sale<br><br>💥 古来19哩单层排屋出售 💥<br><br>‼️For Sale‼️<br>🏠Single Storey Terrace<br>📍Jalan Cengkih Kulai Besar <br>✅Fully Renovation Unit/ 全装修<br>✅22x70<br>✅3bedrooms/房 & 2bathrooms/厕<br>✅Freehold/ 永久地契<br>✅International lot/ 非土著单位<br><br>💰Selling Price 出售RM 380k<br><br>✨欢迎询问更多详情<br>📲 Welcome Call Or Whatapps For More Detials<br>Jack Chai<br>010-2888513,https://cdn.rnudah.com/images/plain/0642b7c178b6a03542e78c2e879c3278-2985833067136871440.jpg
https://www.mudah.my/kempas-area-near-ktm-single-storey-bungalow-house-114289001.htm,mudah.my,2026-05-25T11:16:58.096006+00:00,Kempas Area Near KTM Single Storey Bungalow House,1080000.0,MYR,single-storey,johor,,,8,3,7803,,,,,,,"Kempas Area Near KTM Single Storey Bungalow House<br>Very good Location Near KTM Station<br><br>For Sale: Rm1.08mil nego<br><br>Address: xxxx Jalan Permatang Utama, Kempas 81200<br>Type: Single Storey Bungalow House<br>Unit Type: Intermediate<br>Tenure : Freehold Non Bumi <br>Bedroom:8 (4 is Partition)<br>Bathroom: 3<br>Land Size: 7803sqft（82x96）<br>Built-up：3200sqft+-<br>Direction：Tbc<br>Facing: House<br>G&G: No<br>Need do Tanah Kurnia Consent<br>Currently doing room rental<br><br>Call Or Whatsapp<br>Poey Loh<br>017-7720005<br>www.wasap.my/60177720005<br><br>no cobroke<br>REN24467",https://cdn.rnudah.com/images/plain/5d50bd288c0085ca3668e1dc3309e908-2976447936446600995.jpg;https://cdn.rnudah.com/images/plain/678ea5183287fb0c41e1b12caa09adbe-2976447937227623854.jpg;https://cdn.rnudah.com/images/plain/fb5ff00221675156c3003abae95954bb-2976447936422251950.jpg;https://cdn.rnudah.com/images/plain/631e5e363120d0827f110fdd273d0b7e-2976447937134532387.jpg;https://cdn.rnudah.com/images/plain/7420cbfd9d8f4a13cff9d6c94075aaef-2976447936273976892.jpg;https://mcdn.mudah.my/static-assets/images/adview/freehold.svg;https://mcdn.mudah.my/static-assets/images/adview/train2.svg;https://mcdn.mudah.my/static-assets/images/adview/negotiable.svg
https://www.mudah.my/taman-universiti-single-storey-terrace-house-2bed-renovate-johor-bahru-114853106.htm,mudah.my,2026-05-25T11:16:58.510002+00:00,Taman Universiti Single Storey Terrace House 2bed Renovate Johor Bahru,390000.0,MYR,single-storey,johor,,,2,2,1044,,,,,,,"📍jalan Perubatan ,Taman universiti,<br>81300 Skudai, Johor<br><br>Single Storey Low Cost House <br>✅️2 Rooms<br>✅️2 Toilets (Renovated One more Toilet)<br>✅️Good Condition<br>✅️1044 sqft<br><br>💰Selling Price Rm390k negotiable <br>🥳Bank Value Rm400k~Rm420k",https://cdn.rnudah.com/images/plain/dbd406460f45ec201818b76fa02edea5-2985835540582427664.jpg
https://www.mudah.my/taman-kota-jaya-single-storey-terrace-house-for-sale-112777394.htm,mudah.my,2026-05-25T11:17:10.087490+00:00,Taman Kota Jaya Single Storey Terrace House For Sale,315000.0,MYR,single-storey,johor,,,3,2,1760,,,,,,,"Single Storey Terrace House For Sale<br>Location: Jalan Remia, Taman Kota Jaya, 81900 Kota Tinggi<br><br>- 1760 SQ.FT.<br>- 3 Bedrooms, 2 Bathrooms<br>- Intermediate Lot<br>- Freehold<br>- International Lot<br>- Ready to move in<br>- Rumah ni ada renovate , cantik dan luas. <br>- Berdekatan hospital, kedai, sekolah dan banyak lagi...<br>- Lokasi yang strategi. Jalan yang mudah ke hala Johor Bahru, Kota Kecil, Bandar Kota Tinggi, Kota Besar....<br><br>SELLING PRICE : RM315,000 only<br><br>Contact : Christine 012- 7010 396",https://cdn.rnudah.com/images/plain/a02af8f7198b074b2c6d957fc9410b54-2984815018179861189.jpg
https://www.mudah.my/kota-tinggi-taman-kota-jaya-single-storey-low-cost-house-for-sale-114387133.htm,mudah.my,2026-05-25T11:17:16.486579+00:00,Kota Tinggi Taman Kota Jaya Single Storey Low Cost House For Sale,275000.0,MYR,single-storey,johor,,,3,2,1200,,,,,,,"Single Storey Low Cost Terrace House FOR SALE<br>单层廉价屋出售<br>Location: Jalan Manggis, Taman Kota Jaya, 81900 Kota Tinggi, Johor.<br><br>Selling Price 售价: RM280K nego<br>Net Selling           : RM275K<br>Market Value 市价: RM320K<br><br>- can mark up loan include legal fee, <br>- cash back 40K<br>- Land Size | 尺寸: 20'×60'<br>- Land Area | 面积: 1200 sq.ft.<br>- 3 Bedrooms, 2 Bathrooms | 三房两厕<br>- Kitchen Fully Extend | 厨房扩建<br>- Intermediate Lot | 中间单位<br>- Freehold | 永久地契<br>- International Lot<br><br>For more info 了解更多: <br>Christine 012-7010 396 (REN01837) IQI REALTY SDN BHD 07-5575155<br>www.wasap.my/60127010396",https://cdn.rnudah.com/images/plain/c5d882585180d5fa5da13e36b27063d9-2978290135242940209.jpg
https://www.mudah.my/low-down-payment-single-storey-terrace-house-at-setia-indah-6-johor-114615187.htm,mudah.my,2026-05-25T11:17:17.761523+00:00,"Low Down Payment Single Storey Terrace House at Setia Indah 6, Johor",578000.0,MYR,single-storey,johor,,,3,2,1400,,,,,,,"For Sale <br>Single Storey Terrace House @ Taman Setia Indah 6, Johor Bahru <br>Low Down Payment , Allow Mark Up For Loan<br><br>- Single Storey Terrace House<br>- Land Area 20x70<br>- 3 Bedroom 2 Bathrooms <br>- Facing North <br>- Renovated <br>- 24hrs Gated Guarded<br><br>- Asking RM578k Only <br>= Bank Value RM590k-600k<br><br>Please contact Regina Khor 0162977057",https://cdn.rnudah.com/images/plain/7b559d456ca2e4f145253b6f8ce171dd-2981954765074050113.jpg;https://cdn.rnudah.com/images/plain/b1ac1aa9dd8e86621738393ca727dbae-2981954766198320193.jpg;https://cdn.rnudah.com/images/plain/b6db0bc9c782cb86d85d7c36b05ab2da-2981954765225110593.jpg;https://cdn.rnudah.com/images/plain/fea3448e5ac115cc09532d7853003077-2981954766487373483.jpg;https://cdn.rnudah.com/images/plain/2c585ef825b63fcdc8ef692d345d86a5-2981954765879487553.jpg;https://mcdn.mudah.my/static-assets/images/adview/freehold.svg;https://mcdn.mudah.my/static-assets/images/adview/renovated.svg;https://mcdn.mudah.my/static-assets/images/adview/gooddeal.svg
